DateTime	HardwareType	Cage	Corner	Side	State
2016-05-23 22:49:51.87	2	1	3	6	0
2016-05-23 22:49:56.53	2	1	3	5	96
2016-05-23 22:49:57.03	1	1	3	5	0
2016-05-23 22:49:57.43	2	1	3	5	0
2016-05-23 22:49:57.57	1	1	3	5	1
2016-05-23 22:50:00.01	1	1	3	5	1
2016-05-23 22:50:03.53	1	1	3	5	0
2016-05-23 22:50:23.75	1	1	3	5	0
2016-05-23 22:50:23.76	1	1	3	6	0
2016-05-23 22:50:23.78	2	1	3	5	0
2016-05-23 22:50:23.79	2	1	3	6	0
2016-05-23 22:50:28.31	2	1	3	5	96
2016-05-23 22:50:28.73	1	1	3	5	0
2016-05-23 22:50:29.07	1	1	3	5	1
2016-05-23 22:50:29.21	2	1	3	5	0
2016-05-23 22:50:31.73	1	1	3	5	1
2016-05-23 22:50:33.26	1	1	3	5	0
2016-05-23 22:50:49.00	1	1	3	5	0
2016-05-23 22:50:49.04	1	1	3	6	0
2016-05-23 22:50:49.04	2	1	3	5	0
2016-05-23 22:50:49.06	2	1	3	6	0
2016-05-23 22:54:22.71	2	1	3	5	96
2016-05-23 22:54:22.98	1	1	3	5	0
2016-05-23 22:54:23.62	2	1	3	5	0
2016-05-23 22:54:24.20	1	1	3	5	1
2016-05-23 22:54:25.98	1	1	3	5	1
2016-05-23 22:54:27.35	1	1	3	5	0
2016-05-23 22:54:40.29	1	1	3	5	0
2016-05-23 22:54:40.31	1	1	3	6	0
2016-05-23 22:54:40.32	2	1	3	5	0
2016-05-23 22:54:40.34	2	1	3	6	0
2016-05-23 22:54:45.12	2	1	3	5	96
2016-05-23 22:54:45.50	1	1	3	5	0
2016-05-23 22:54:46.03	2	1	3	5	0
2016-05-23 22:54:46.87	1	1	3	5	1
2016-05-23 22:54:48.50	1	1	3	5	1
2016-05-23 22:54:52.00	1	1	3	5	0
2016-05-23 22:55:01.17	1	1	3	5	0
2016-05-23 22:55:01.18	1	1	3	6	0
2016-05-23 22:55:01.20	2	1	3	5	0
2016-05-23 22:55:01.23	2	1	3	6	0
2016-05-23 22:55:10.31	2	1	3	5	96
2016-05-23 22:55:10.64	1	1	3	5	0
2016-05-23 22:55:11.23	2	1	3	5	0
2016-05-23 22:55:12.01	1	1	3	5	1
2016-05-23 22:55:13.64	1	1	3	5	1
2016-05-23 22:55:15.01	1	1	3	5	0
2016-05-23 22:55:41.81	1	1	3	5	0
2016-05-23 22:55:41.82	1	1	3	6	0
2016-05-23 22:55:41.84	2	1	3	5	0
